Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Thomas Rademaker,CYCLING,08-10-2018,10:33:26,03:49:59,99.12,126,25.9,40.0,02:19,01:30,2314,48,,,,258,155,173,,180.0,73.0,196,55,61,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:27:41,125,33.3,01:48,,40,,11850.00,,,
,00:27:42,125,33.2,01:48,,40,,11859.10,,,
,00:27:43,125,33.1,01:49,,40,,11868.20,,,
,00:27:44,125,33.1,01:49,,40,,11877.30,,,
,00:27:45,126,33.0,01:49,,40,,11886.30,,,
,00:27:46,126,32.8,01:50,,40,,11895.30,,,
,00:27:47,126,32.8,01:50,,40,,11904.20,,,
,00:27:48,127,33.0,01:49,,40,,11913.60,,,
,00:27:49,127,33.3,01:48,,40,,11922.40,,,
,00:27:50,130,33.5,01:47,,40,,11932.00,,,
,00:27:51,131,33.7,01:47,,40,,11941.30,,,
,00:27:52,132,33.9,01:46,,40,,11950.70,,,
,00:27:53,133,34.2,01:45,,39,,11960.30,,,
,00:27:54,133,34.4,01:45,,39,,11969.60,,,
,00:27:55,134,34.5,01:44,,39,,11979.60,,,
,00:27:56,134,34.4,01:45,,39,,11989.40,,,
,00:27:57,134,34.3,01:45,,39,,11999.20,,,
,00:27:58,134,34.3,01:45,,39,,12008.80,,,
,00:27:59,134,34.4,01:45,,39,,12018.40,,,
,00:28:00,135,34.3,01:45,,39,,12028.10,,,
,00:28:01,135,34.1,01:46,,39,,12037.70,,,
,00:28:02,135,33.8,01:47,,39,,12047.10,,,
,00:28:03,135,33.6,01:47,,39,,12056.30,,,
,00:28:04,135,33.6,01:47,,39,,12065.20,,,
,00:28:05,135,33.5,01:47,,39,,12074.70,,,
,00:28:06,135,33.2,01:48,,39,,12084.00,,,
,00:28:07,135,32.7,01:50,,39,,12093.10,,,
,00:28:08,136,32.1,01:52,,39,,12101.90,,,
,00:28:09,136,31.4,01:55,,39,,12110.40,,,
,00:28:10,136,30.8,01:57,,39,,12118.70,,,
,00:28:11,137,30.3,01:59,,39,,12126.60,,,
,00:28:12,137,30.0,02:00,,39,,12135.00,,,
,00:28:13,137,29.7,02:01,,39,,12142.90,,,
,00:28:14,137,29.6,02:02,,39,,12150.70,,,
,00:28:15,137,29.6,02:02,,39,,12158.40,,,
,00:28:16,137,29.6,02:02,,39,,12166.10,,,
,00:28:17,137,29.6,02:02,,39,,12174.10,,,
,00:28:18,137,29.5,02:02,,39,,12182.10,,,
,00:28:19,137,29.3,02:03,,39,,12190.20,,,
,00:28:20,137,29.0,02:04,,39,,12198.20,,,
,00:28:21,136,28.8,02:05,,39,,12206.20,,,
,00:28:22,136,28.5,02:06,,39,,12214.00,,,
,00:28:23,136,28.3,02:07,,39,,12221.90,,,
,00:28:24,136,28.1,02:08,,39,,12229.60,,,
,00:28:25,136,28.0,02:09,,39,,12237.20,,,
,00:28:26,136,28.0,02:09,,39,,12244.90,,,
,00:28:27,136,27.9,02:09,,39,,12252.50,,,
,00:28:28,135,27.6,02:10,,39,,12260.00,,,
,00:28:29,135,27.2,02:12,,39,,12267.40,,,
,00:28:30,135,26.4,02:16,,39,,12274.80,,,
,00:28:31,134,25.6,02:21,,39,,12281.80,,,
,00:28:32,134,24.7,02:26,,39,,12288.50,,,
,00:28:33,133,24.0,02:30,,39,,12295.00,,,
,00:28:34,132,23.5,02:33,,39,,12301.20,,,
,00:28:35,131,23.0,02:37,,39,,12307.20,,,
,00:28:36,131,22.8,02:38,,39,,12313.10,,,
,00:28:37,131,22.5,02:40,,39,,12318.60,,,
,00:28:38,131,22.4,02:41,,39,,12324.30,,,
,00:28:39,131,22.3,02:41,,39,,12330.10,,,
,00:28:40,131,22.4,02:41,,39,,12335.60,,,
,00:28:41,130,22.5,02:40,,39,,12341.80,,,
,00:28:42,130,22.9,02:37,,39,,12348.00,,,
,00:28:43,129,23.3,02:35,,39,,12354.30,,,
,00:28:44,127,23.7,02:32,,39,,12360.70,,,
,00:28:45,126,24.1,02:29,,39,,12367.60,,,
,00:28:46,125,24.7,02:26,,39,,12374.50,,,
,00:28:47,124,25.2,02:23,,39,,12381.80,,,
,00:28:48,123,25.7,02:20,,39,,12389.10,,,
,00:28:49,122,26.0,02:18,,39,,12396.50,,,
,00:28:50,121,26.4,02:16,,39,,12404.40,,,
,00:28:51,121,26.8,02:14,,39,,12412.10,,,
,00:28:52,120,27.1,02:13,,39,,12420.00,,,
,00:28:53,120,27.4,02:11,,39,,12428.00,,,
,00:28:54,120,27.6,02:10,,38,,12435.90,,,
,00:28:55,119,27.7,02:10,,38,,12443.70,,,
,00:28:56,119,27.8,02:09,,38,,12451.90,,,
,00:28:57,119,27.6,02:10,,38,,12459.80,,,
,00:28:58,118,27.5,02:11,,38,,12467.60,,,
,00:28:59,118,27.3,02:12,,38,,12475.30,,,
,00:29:00,117,27.2,02:12,,38,,12483.00,,,
,00:29:01,116,27.2,02:12,,38,,12490.60,,,
,00:29:02,116,27.1,02:13,,38,,12497.90,,,
,00:29:03,116,27.2,02:12,,38,,12505.50,,,
,00:29:04,115,27.4,02:11,,38,,12513.00,,,
,00:29:05,115,27.5,02:11,,38,,12520.50,,,
,00:29:06,114,27.7,02:10,,37,,12528.10,,,
,00:29:07,114,27.8,02:09,,37,,12535.60,,,
,00:29:08,113,28.0,02:09,,37,,12543.60,,,
,00:29:09,112,28.1,02:08,,37,,12551.50,,,
,00:29:10,111,28.3,02:07,,37,,12559.30,,,
,00:29:11,110,28.3,02:07,,37,,12567.30,,,
,00:29:12,110,28.4,02:07,,37,,12575.30,,,
,00:29:13,110,28.4,02:07,,37,,12583.50,,,
,00:29:14,110,28.3,02:07,,37,,12591.40,,,
,00:29:15,110,28.3,02:07,,37,,12599.20,,,
,00:29:16,109,28.2,02:08,,37,,12607.20,,,
,00:29:17,108,28.0,02:09,,36,,12615.00,,,
,00:29:18,108,27.8,02:09,,36,,12622.80,,,
,00:29:19,108,27.7,02:10,,36,,12630.40,,,
,00:29:20,108,27.6,02:10,,36,,12638.00,,,
,00:29:21,109,27.6,02:10,,36,,12645.50,,,
,00:29:22,109,27.4,02:11,,36,,12653.10,,,
,00:29:23,109,27.4,02:11,,36,,12660.60,,,
,00:29:24,109,27.2,02:12,,36,,12668.00,,,
,00:29:25,110,27.1,02:13,,36,,12675.60,,,
,00:29:26,110,26.9,02:14,,35,,12682.80,,,
,00:29:27,110,26.7,02:15,,35,,12690.20,,,
,00:29:28,111,26.7,02:15,,35,,12697.40,,,
,00:29:29,111,26.5,02:16,,35,,12704.90,,,
,00:29:30,112,26.6,02:15,,35,,12712.00,,,
,00:29:31,112,26.5,02:16,,35,,12719.40,,,
,00:29:32,112,26.6,02:15,,35,,12726.70,,,
,00:29:33,112,26.6,02:15,,35,,12733.90,,,
,00:29:34,112,26.7,02:15,,35,,12741.30,,,
,00:29:35,112,26.9,02:14,,35,,12748.50,,,
,00:29:36,113,27.1,02:13,,34,,12756.20,,,
,00:29:37,113,27.2,02:12,,34,,12763.80,,,
,00:29:38,113,27.3,02:12,,34,,12771.50,,,
,00:29:39,114,27.3,02:12,,34,,12779.10,,,
,00:29:40,114,27.3,02:12,,34,,12786.70,,,
,00:29:41,115,27.2,02:12,,34,,12794.40,,,
,00:29:42,115,27.1,02:13,,34,,12802.10,,,
,00:29:43,115,26.9,02:14,,34,,12809.60,,,
,00:29:44,116,26.7,02:15,,34,,12817.10,,,
,00:29:45,116,26.5,02:16,,34,,12824.50,,,
,00:29:46,117,26.3,02:17,,34,,12831.40,,,
,00:29:47,117,26.1,02:18,,34,,12838.90,,,
,00:29:48,117,25.9,02:19,,33,,12846.10,,,
,00:29:49,118,25.8,02:20,,33,,12853.00,,,
,00:29:50,118,25.8,02:20,,33,,12860.00,,,
,00:29:51,119,25.6,02:21,,33,,12867.00,,,
,00:29:52,119,25.3,02:22,,33,,12873.70,,,
,00:29:53,119,25.1,02:23,,33,,12880.70,,,
,00:29:54,119,24.8,02:25,,33,,12887.50,,,
,00:29:55,119,24.7,02:26,,33,,12894.30,,,
,00:29:56,118,24.4,02:28,,33,,12901.00,,,
,00:29:57,118,24.3,02:28,,33,,12907.60,,,
,00:29:58,118,24.1,02:29,,33,,12914.20,,,
,00:29:59,118,24.0,02:30,,33,,12920.70,,,
,00:30:00,118,23.9,02:31,,33,,12927.10,,,
,00:30:01,118,23.8,02:31,,33,,12933.50,,,
,00:30:02,117,23.9,02:31,,33,,12940.10,,,
,00:30:03,116,23.9,02:31,,33,,12946.60,,,
,00:30:04,115,23.9,02:31,,33,,12953.10,,,
,00:30:05,114,24.0,02:30,,33,,12959.70,,,
,00:30:06,114,24.1,02:29,,33,,12966.30,,,
,00:30:07,114,24.2,02:29,,33,,12973.10,,,
,00:30:08,114,24.3,02:28,,33,,12979.90,,,
,00:30:09,113,24.2,02:29,,33,,12986.70,,,
,00:30:10,113,24.2,02:29,,33,,12993.40,,,
,00:30:11,113,24.1,02:29,,33,,13000.20,,,
,00:30:12,113,24.2,02:29,,33,,13007.00,,,
,00:30:13,113,24.3,02:28,,33,,13013.70,,,
,00:30:14,113,24.3,02:28,,33,,13020.50,,,
,00:30:15,112,24.5,02:27,,33,,13027.30,,,
,00:30:16,113,24.6,02:26,,32,,13034.10,,,
,00:30:17,113,24.6,02:26,,32,,13040.90,,,
,00:30:18,113,24.6,02:26,,32,,13047.50,,,
,00:30:19,113,24.5,02:27,,32,,13054.60,,,
,00:30:20,112,24.4,02:28,,32,,13061.30,,,
,00:30:21,112,24.3,02:28,,32,,13068.30,,,
,00:30:22,112,24.3,02:28,,32,,13075.10,,,
,00:30:23,112,24.2,02:29,,32,,13081.80,,,
,00:30:24,112,24.3,02:28,,32,,13088.60,,,
,00:30:25,112,24.4,02:28,,32,,13095.00,,,
,00:30:26,112,24.7,02:26,,32,,13101.90,,,
,00:30:27,113,24.9,02:25,,33,,13108.90,,,
,00:30:28,113,25.1,02:23,,33,,13115.80,,,
,00:30:29,113,25.2,02:23,,33,,13122.80,,,
,00:30:30,113,25.3,02:22,,33,,13130.00,,,
,00:30:31,114,25.3,02:22,,33,,13137.10,,,
,00:30:32,114,25.3,02:22,,33,,13144.20,,,
,00:30:33,114,25.3,02:22,,33,,13151.30,,,
,00:30:34,115,25.5,02:21,,33,,13158.60,,,
,00:30:35,115,25.5,02:21,,33,,13165.90,,,
,00:30:36,116,25.5,02:21,,33,,13173.00,,,
,00:30:37,116,25.4,02:22,,33,,13180.00,,,
,00:30:38,117,25.3,02:22,,33,,13186.80,,,
,00:30:39,117,25.1,02:23,,33,,13194.00,,,
,00:30:40,118,24.9,02:25,,33,,13201.00,,,
,00:30:41,118,24.6,02:26,,33,,13207.80,,,
,00:30:42,118,24.4,02:28,,33,,13214.70,,,
,00:30:43,118,24.0,02:30,,33,,13221.10,,,
,00:30:44,118,23.8,02:31,,33,,13227.70,,,
,00:30:45,118,23.6,02:33,,33,,13234.10,,,
,00:30:46,118,23.6,02:33,,33,,13240.40,,,
,00:30:47,118,23.6,02:33,,33,,13246.70,,,
,00:30:48,118,23.7,02:32,,33,,13253.20,,,
,00:30:49,118,23.6,02:33,,34,,13259.50,,,
,00:30:50,118,23.9,02:31,,34,,13266.00,,,
,00:30:51,118,24.1,02:29,,34,,13272.50,,,
,00:30:52,118,24.1,02:29,,34,,13279.30,,,
,00:30:53,117,24.3,02:28,,34,,13286.00,,,
,00:30:54,117,24.7,02:26,,34,,13292.80,,,
,00:30:55,117,25.4,02:22,,34,,13300.10,,,
,00:30:56,117,26.0,02:18,,34,,13307.30,,,
,00:30:57,117,26.7,02:15,,34,,13314.80,,,
,00:30:58,117,27.4,02:11,,34,,13322.70,,,
,00:30:59,117,28.1,02:08,,35,,13330.70,,,
,00:31:00,117,28.6,02:06,,35,,13339.10,,,
,00:31:01,117,28.9,02:05,,35,,13347.50,,,
,00:31:02,117,29.2,02:03,,35,,13356.00,,,
,00:31:03,117,29.5,02:02,,35,,13364.80,,,
,00:31:04,118,29.9,02:00,,35,,13373.50,,,
,00:31:05,118,30.0,02:00,,35,,13382.30,,,
,00:31:06,118,30.2,01:59,,35,,13391.10,,,
,00:31:07,119,30.1,02:00,,35,,13399.70,,,
,00:31:08,119,30.0,02:00,,35,,13408.20,,,
,00:31:09,119,29.9,02:00,,36,,13416.70,,,
,00:31:10,120,29.8,02:01,,36,,13424.80,,,
,00:31:11,120,29.7,02:01,,36,,13433.50,,,
,00:31:12,121,29.6,02:02,,36,,13441.80,,,
,00:31:13,122,29.6,02:02,,36,,13449.90,,,
,00:31:14,123,29.4,02:02,,36,,13458.00,,,
,00:31:15,124,29.3,02:03,,36,,13466.00,,,
,00:31:16,124,29.2,02:03,,36,,13474.10,,,
,00:31:17,124,29.0,02:04,,36,,13482.10,,,
,00:31:18,124,28.8,02:05,,36,,13490.00,,,
,00:31:19,124,28.6,02:06,,36,,13497.90,,,
,00:31:20,124,28.4,02:07,,36,,13505.80,,,
,00:31:21,124,28.1,02:08,,36,,13513.50,,,
,00:31:22,123,27.9,02:09,,36,,13521.00,,,
,00:31:23,123,27.9,02:09,,36,,13528.70,,,
,00:31:24,122,27.8,02:09,,36,,13536.30,,,
,00:31:25,122,27.8,02:09,,36,,13543.80,,,
,00:31:26,122,27.8,02:09,,36,,13551.40,,,
,00:31:27,121,27.8,02:09,,35,,13558.90,,,
,00:31:28,121,27.9,02:09,,35,,13566.40,,,
,00:31:29,121,28.0,02:09,,35,,13574.40,,,
,00:31:30,121,28.1,02:08,,35,,13582.10,,,
,00:31:31,121,28.2,02:08,,35,,13590.00,,,
,00:31:32,121,28.4,02:07,,35,,13597.80,,,
,00:31:33,121,28.7,02:05,,35,,13605.70,,,
,00:31:34,120,28.9,02:05,,35,,13613.90,,,
,00:31:35,120,29.0,02:04,,35,,13622.10,,,
,00:31:36,120,29.1,02:04,,35,,13630.30,,,
,00:31:37,119,29.0,02:04,,35,,13638.40,,,
,00:31:38,120,29.0,02:04,,35,,13646.70,,,
,00:31:39,120,28.8,02:05,,35,,13654.80,,,
,00:31:40,120,28.7,02:05,,35,,13662.90,,,
,00:31:41,121,28.6,02:06,,35,,13670.90,,,
,00:31:42,121,28.5,02:06,,35,,13678.80,,,
,00:31:43,121,28.1,02:08,,35,,13686.70,,,
,00:31:44,121,27.8,02:09,,35,,13694.40,,,
,00:31:45,120,27.4,02:11,,35,,13701.80,,,
,00:31:46,120,27.3,02:12,,35,,13709.40,,,
,00:31:47,120,27.3,02:12,,35,,13716.60,,,
,00:31:48,119,27.6,02:10,,35,,13724.10,,,
,00:31:49,118,27.8,02:09,,35,,13731.80,,,
,00:31:50,117,27.9,02:09,,35,,13739.40,,,
,00:31:51,117,27.8,02:09,,35,,13747.00,,,
,00:31:52,116,27.6,02:10,,35,,13754.60,,,
,00:31:53,115,27.2,02:12,,35,,13762.10,,,
,00:31:54,114,26.6,02:15,,35,,13769.70,,,
,00:31:55,114,26.0,02:18,,35,,13777.10,,,
,00:31:56,113,25.6,02:21,,35,,13784.20,,,
,00:31:57,113,25.7,02:20,,35,,13791.10,,,
,00:31:58,113,25.8,02:20,,35,,13798.00,,,
,00:31:59,113,25.8,02:20,,35,,13804.80,,,
,00:32:00,113,25.5,02:21,,35,,13811.90,,,
,00:32:01,113,25.3,02:22,,35,,13818.30,,,
,00:32:02,113,25.0,02:24,,35,,13825.20,,,
,00:32:03,113,24.8,02:25,,35,,13832.00,,,
,00:32:04,113,24.8,02:25,,35,,13838.60,,,
,00:32:05,112,24.9,02:25,,35,,13845.60,,,
,00:32:06,112,25.1,02:23,,35,,13852.60,,,
,00:32:07,111,25.1,02:23,,35,,13859.60,,,
,00:32:08,111,25.1,02:23,,35,,13866.30,,,
,00:32:09,111,25.1,02:23,,36,,13873.20,,,
,00:32:10,111,25.1,02:23,,36,,13880.20,,,
,00:32:11,111,25.2,02:23,,36,,13887.10,,,
,00:32:12,112,25.4,02:22,,36,,13894.20,,,
,00:32:13,112,25.7,02:20,,36,,13901.40,,,
,00:32:14,112,25.8,02:20,,36,,13908.80,,,
,00:32:15,113,25.9,02:19,,36,,13915.90,,,
,00:32:16,113,25.7,02:20,,36,,13923.10,,,
,00:32:17,113,25.7,02:20,,36,,13930.40,,,
,00:32:18,113,25.4,02:22,,36,,13937.30,,,
,00:32:19,113,25.3,02:22,,36,,13944.60,,,
,00:32:20,113,25.2,02:23,,36,,13951.70,,,
,00:32:21,113,25.2,02:23,,36,,13958.70,,,
,00:32:22,113,25.2,02:23,,36,,13965.70,,,
,00:32:23,114,25.3,02:22,,36,,13972.40,,,
,00:32:24,114,25.4,02:22,,36,,13979.40,,,
,00:32:25,114,25.5,02:21,,36,,13986.50,,,
,00:32:26,114,25.5,02:21,,37,,13993.50,,,
,00:32:27,115,25.6,02:21,,37,,14000.50,,,
,00:32:28,115,25.7,02:20,,37,,14007.60,,,
,00:32:29,115,25.8,02:20,,37,,14014.80,,,
,00:32:30,115,25.9,02:19,,37,,14021.90,,,
,00:32:31,115,26.2,02:17,,37,,14029.10,,,
,00:32:32,114,26.6,02:15,,37,,14036.40,,,
,00:32:33,114,27.2,02:12,,37,,14043.90,,,
,00:32:34,113,28.0,02:09,,37,,14051.50,,,
,00:32:35,112,28.9,02:05,,37,,14059.70,,,
,00:32:36,112,29.8,02:01,,37,,14068.20,,,
,00:32:37,111,30.9,01:57,,37,,14077.20,,,
,00:32:38,111,32.0,01:53,,37,,14086.20,,,
,00:32:39,111,33.1,01:49,,37,,14095.90,,,
,00:32:40,111,34.3,01:45,,37,,14106.00,,,
,00:32:41,111,35.3,01:42,,37,,14116.50,,,
,00:32:42,112,36.3,01:39,,36,,14127.30,,,
,00:32:43,113,37.1,01:37,,36,,14138.41,,,
,00:32:44,114,37.8,01:35,,36,,14149.52,,,
,00:32:45,114,38.2,01:34,,36,,14160.63,,,
,00:32:46,115,38.2,01:34,,36,,14171.74,,,
,00:32:47,115,37.9,01:35,,36,,14182.86,,,
,00:32:48,116,37.3,01:37,,35,,14193.97,,,
,00:32:49,117,36.7,01:38,,35,,14205.08,,,
,00:32:50,119,36.1,01:40,,35,,14216.00,,,
,00:32:51,120,35.6,01:41,,34,,14225.60,,,
,00:32:52,121,35.0,01:43,,34,,14235.60,,,
,00:32:53,121,34.5,01:44,,34,,14244.90,,,
,00:32:54,121,34.3,01:45,,33,,14253.80,,,
,00:32:55,121,34.4,01:45,,33,,14262.80,,,
,00:32:56,122,35.0,01:43,,33,,14271.60,,,
,00:32:57,122,35.7,01:41,,32,,14281.40,,,
,00:32:58,122,36.4,01:39,,32,,14291.30,,,
,00:32:59,122,37.1,01:37,,32,,14301.40,,,
,00:33:00,122,37.8,01:35,,31,,14311.70,,,
,00:33:01,122,38.4,01:34,,31,,14322.60,,,
,00:33:02,122,38.8,01:33,,31,,14333.70,,,
,00:33:03,122,39.0,01:32,,30,,14344.81,,,
,00:33:04,122,39.2,01:32,,30,,14355.92,,,
,00:33:05,121,39.3,01:32,,30,,14367.03,,,
,00:33:06,121,39.4,01:31,,29,,14378.14,,,
,00:33:07,121,39.3,01:32,,29,,14389.26,,,
,00:33:08,121,39.0,01:32,,28,,14400.37,,,
,00:33:09,121,38.5,01:34,,28,,14411.48,,,
,00:33:10,121,38.0,01:35,,28,,14422.59,,,
,00:33:11,120,37.5,01:36,,27,,14433.70,,,
,00:33:12,120,36.9,01:38,,27,,14444.00,,,
,00:33:13,120,36.5,01:39,,26,,14454.00,,,
,00:33:14,120,36.0,01:40,,26,,14463.50,,,
,00:33:15,120,35.3,01:42,,26,,14473.30,,,
,00:33:16,120,34.7,01:44,,25,,14482.50,,,
,00:33:17,120,34.0,01:46,,25,,14491.50,,,
,00:33:18,120,33.5,01:47,,25,,14500.50,,,
,00:33:19,120,32.9,01:49,,24,,14509.20,,,
,00:33:20,120,32.4,01:51,,24,,14517.70,,,
,00:33:21,120,32.0,01:53,,23,,14526.40,,,
,00:33:22,119,31.5,01:54,,23,,14534.70,,,
,00:33:23,119,31.1,01:56,,23,,14542.80,,,
,00:33:24,120,30.8,01:57,,23,,14550.90,,,
,00:33:25,120,30.5,01:58,,22,,14559.10,,,
,00:33:26,120,30.3,01:59,,22,,14567.20,,,
,00:33:27,119,30.1,02:00,,22,,14575.10,,,
,00:33:28,119,29.9,02:00,,21,,14583.20,,,
,00:33:29,119,29.7,02:01,,21,,14591.20,,,
,00:33:30,119,29.6,02:02,,21,,14599.10,,,
,00:33:31,119,29.6,02:02,,21,,14607.10,,,
,00:33:32,119,29.6,02:02,,20,,14615.20,,,
,00:33:33,119,29.5,02:02,,20,,14623.30,,,
,00:33:34,119,29.6,02:02,,20,,14631.30,,,
,00:33:35,119,29.6,02:02,,20,,14639.50,,,
,00:33:36,119,29.5,02:02,,20,,14647.70,,,
,00:33:37,119,29.5,02:02,,19,,14655.80,,,
,00:33:38,119,29.4,02:02,,19,,14664.00,,,
,00:33:39,119,29.3,02:03,,19,,14672.00,,,
,00:33:40,119,29.1,02:04,,19,,14680.20,,,
,00:33:41,120,29.0,02:04,,18,,14688.00,,,
,00:33:42,120,28.8,02:05,,18,,14696.30,,,
,00:33:43,120,28.5,02:06,,18,,14704.30,,,
,00:33:44,120,28.1,02:08,,18,,14711.90,,,
,00:33:45,121,27.8,02:09,,18,,14719.50,,,
,00:33:46,121,27.5,02:11,,18,,14726.90,,,
,00:33:47,122,27.4,02:11,,17,,14734.60,,,
,00:33:48,122,27.4,02:11,,17,,14741.80,,,
,00:33:49,123,27.3,02:12,,17,,14749.40,,,
,00:33:50,123,27.3,02:12,,17,,14756.70,,,
,00:33:51,123,27.2,02:12,,17,,14764.00,,,
,00:33:52,123,27.2,02:12,,17,,14771.40,,,
,00:33:53,122,27.2,02:12,,16,,14778.90,,,
,00:33:54,122,27.1,02:13,,16,,14786.40,,,
,00:33:55,122,27.1,02:13,,16,,14793.90,,,
,00:33:56,122,27.1,02:13,,16,,14801.40,,,
,00:33:57,122,27.2,02:12,,16,,14809.00,,,
,00:33:58,122,27.1,02:13,,16,,14816.50,,,
,00:33:59,121,27.2,02:12,,16,,14823.70,,,
,00:34:00,122,27.4,02:11,,16,,14831.50,,,
,00:34:01,122,27.5,02:11,,16,,14839.20,,,
,00:34:02,122,27.6,02:10,,16,,14846.90,,,
,00:34:03,122,27.8,02:09,,15,,14854.60,,,
,00:34:04,123,27.9,02:09,,15,,14862.20,,,
,00:34:05,124,28.0,02:09,,15,,14870.30,,,
,00:34:06,125,28.0,02:09,,15,,14878.20,,,
,00:34:07,125,28.0,02:09,,15,,14885.90,,,
,00:34:08,126,28.0,02:09,,15,,14894.00,,,
,00:34:09,127,28.0,02:09,,15,,14901.80,,,
,00:34:10,128,28.0,02:09,,15,,14909.50,,,
,00:34:11,128,28.0,02:09,,15,,14917.50,,,
,00:34:12,129,28.0,02:09,,15,,14925.30,,,
,00:34:13,130,27.9,02:09,,15,,14933.00,,,
,00:34:14,130,27.9,02:09,,15,,14940.70,,,
,00:34:15,131,27.9,02:09,,15,,14948.40,,,
,00:34:16,131,28.0,02:09,,15,,14956.10,,,
,00:34:17,132,28.0,02:09,,14,,14963.90,,,
,00:34:18,132,28.0,02:09,,14,,14971.70,,,
,00:34:19,132,28.0,02:09,,14,,14979.50,,,
,00:34:20,132,28.0,02:09,,14,,14987.20,,,
,00:34:21,132,28.0,02:09,,14,,14995.10,,,
,00:34:22,132,27.9,02:09,,14,,15002.70,,,
,00:34:23,132,28.0,02:09,,14,,15010.50,,,
,00:34:24,132,28.1,02:08,,14,,15018.30,,,
,00:34:25,132,28.3,02:07,,14,,15026.20,,,
,00:34:26,131,28.4,02:07,,14,,15034.10,,,
,00:34:27,130,28.4,02:07,,14,,15041.90,,,
,00:34:28,131,28.4,02:07,,14,,15049.90,,,
,00:34:29,132,28.3,02:07,,14,,15057.60,,,
,00:34:30,132,28.4,02:07,,14,,15065.70,,,
,00:34:31,132,28.4,02:07,,14,,15073.40,,,
,00:34:32,132,28.5,02:06,,14,,15081.70,,,
,00:34:33,132,28.5,02:06,,14,,15089.70,,,
,00:34:34,131,28.7,02:05,,14,,15097.50,,,
,00:34:35,131,28.8,02:05,,14,,15105.60,,,
,00:34:36,132,29.0,02:04,,14,,15113.70,,,
,00:34:37,132,28.9,02:05,,14,,15121.50,,,
,00:34:38,132,28.8,02:05,,14,,15129.80,,,
,00:34:39,132,28.7,02:05,,14,,15137.90,,,
,00:34:40,132,28.8,02:05,,14,,15145.80,,,
,00:34:41,132,29.0,02:04,,14,,15153.90,,,
,00:34:42,133,29.2,02:03,,14,,15162.00,,,
,00:34:43,134,29.5,02:02,,14,,15170.30,,,
,00:34:44,133,29.7,02:01,,14,,15178.60,,,
,00:34:45,132,29.8,02:01,,14,,15186.80,,,
,00:34:46,131,29.9,02:00,,14,,15195.10,,,
,00:34:47,130,30.2,01:59,,14,,15203.50,,,
,00:34:48,129,30.4,01:58,,13,,15212.20,,,
,00:34:49,129,30.7,01:57,,13,,15220.70,,,
,00:34:50,128,30.8,01:57,,13,,15229.70,,,
,00:34:51,127,30.8,01:57,,13,,15238.40,,,
,00:34:52,126,30.6,01:58,,13,,15247.10,,,
,00:34:53,125,30.4,01:58,,13,,15255.60,,,
,00:34:54,124,30.3,01:59,,13,,15263.80,,,
,00:34:55,123,30.1,02:00,,13,,15272.60,,,
,00:34:56,122,29.9,02:00,,13,,15281.00,,,
,00:34:57,122,29.7,02:01,,13,,15289.20,,,
,00:34:58,121,29.6,02:02,,13,,15297.30,,,
,00:34:59,121,29.5,02:02,,13,,15305.40,,,
,00:35:00,120,29.4,02:02,,13,,15313.40,,,
,00:35:01,120,29.4,02:02,,13,,15321.30,,,
,00:35:02,120,29.4,02:02,,13,,15329.40,,,
,00:35:03,119,29.3,02:03,,12,,15337.50,,,
,00:35:04,119,29.2,02:03,,12,,15345.40,,,
,00:35:05,119,29.2,02:03,,12,,15353.40,,,
,00:35:06,119,29.1,02:04,,12,,15361.40,,,
,00:35:07,119,29.0,02:04,,12,,15369.50,,,
,00:35:08,119,28.9,02:05,,12,,15377.50,,,
,00:35:09,119,28.8,02:05,,12,,15385.50,,,
,00:35:10,119,28.8,02:05,,12,,15393.30,,,
,00:35:11,119,28.8,02:05,,12,,15401.30,,,
,00:35:12,119,28.9,02:05,,12,,15409.20,,,
,00:35:13,119,29.1,02:04,,12,,15417.20,,,
,00:35:14,119,29.3,02:03,,12,,15425.30,,,
,00:35:15,120,29.5,02:02,,12,,15433.60,,,
,00:35:16,119,29.6,02:02,,12,,15441.80,,,
,00:35:17,118,29.6,02:02,,12,,15450.00,,,
,00:35:18,119,29.6,02:02,,12,,15458.40,,,
,00:35:19,120,29.5,02:02,,12,,15466.60,,,
,00:35:20,121,29.3,02:03,,12,,15474.70,,,
,00:35:21,122,29.0,02:04,,12,,15483.10,,,
,00:35:22,123,28.4,02:07,,11,,15491.00,,,
,00:35:23,124,28.0,02:09,,11,,15498.90,,,
,00:35:24,125,27.6,02:10,,11,,15506.40,,,
,00:35:25,126,27.3,02:12,,11,,15513.90,,,
,00:35:26,126,27.0,02:13,,11,,15521.10,,,
,00:35:27,126,26.8,02:14,,11,,15528.20,,,
,00:35:28,127,26.6,02:15,,11,,15535.40,,,
,00:35:29,127,26.5,02:16,,11,,15542.60,,,
,00:35:30,127,26.2,02:17,,11,,15549.50,,,
,00:35:31,127,26.0,02:18,,11,,15556.40,,,
