Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Thomas Rademaker,RUNNING,23-09-2018,19:35:01,00:43:23,9.51,155,13.2,17.2,04:34,03:29,635,20,84,,67,120,18,9,,180.0,73.0,196,55,61,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:07:34,161,14.5,04:08,88,11,,1686.50,,,
,00:07:35,161,14.6,04:07,88,11,,1690.60,,,
,00:07:36,161,14.7,04:05,89,11,,1694.80,,,
,00:07:37,161,14.8,04:03,90,11,,1699.10,,,
,00:07:38,161,14.9,04:02,90,11,,1703.60,,,
,00:07:39,161,14.9,04:02,90,11,,1708.20,,,
,00:07:40,161,15.0,04:00,89,11,,1712.80,,,
,00:07:41,162,15.1,03:58,89,11,,1717.40,,,
,00:07:42,162,15.2,03:57,90,11,,1721.90,,,
,00:07:43,162,15.5,03:52,90,11,,1726.50,,,
,00:07:44,162,15.6,03:51,90,11,,1731.10,,,
,00:07:45,162,15.8,03:48,89,11,,1735.60,,,
,00:07:46,163,15.9,03:46,88,12,,1740.20,,,
,00:07:47,163,15.9,03:46,88,12,,1744.80,,,
,00:07:48,163,15.9,03:46,88,12,,1749.20,,,
,00:07:49,163,16.0,03:45,88,12,,1753.70,,,
,00:07:50,163,16.0,03:45,88,12,,1758.20,,,
,00:07:51,163,16.0,03:45,88,12,,1762.70,,,
,00:07:52,163,16.0,03:45,88,12,,1767.10,,,
,00:07:53,163,15.9,03:46,88,12,,1771.40,,,
,00:07:54,163,15.8,03:48,88,12,,1775.70,,,
,00:07:55,163,15.7,03:49,88,12,,1779.90,,,
,00:07:56,163,15.7,03:49,88,12,,1784.20,,,
,00:07:57,163,15.7,03:49,88,12,,1788.40,,,
,00:07:58,163,15.7,03:49,88,12,,1792.80,,,
,00:07:59,163,15.7,03:49,88,12,,1797.00,,,
,00:08:00,163,15.7,03:49,88,12,,1801.20,,,
,00:08:01,163,15.7,03:49,88,12,,1805.40,,,
,00:08:02,163,15.7,03:49,88,12,,1809.80,,,
,00:08:03,162,15.7,03:49,88,12,,1814.10,,,
,00:08:04,162,15.6,03:51,88,12,,1818.50,,,
,00:08:05,162,15.6,03:51,88,12,,1822.70,,,
,00:08:06,162,15.6,03:51,88,12,,1826.90,,,
,00:08:07,162,15.6,03:51,88,12,,1831.00,,,
,00:08:08,162,15.6,03:51,88,12,,1835.20,,,
,00:08:09,162,15.6,03:51,88,12,,1839.50,,,
,00:08:10,162,15.6,03:51,88,13,,1844.00,,,
,00:08:11,162,15.7,03:49,89,13,,1848.50,,,
,00:08:12,163,15.8,03:48,90,13,,1853.28,,,
,00:08:13,163,15.8,03:48,90,13,,1858.06,,,
,00:08:14,163,15.8,03:48,90,13,,1862.80,,,
,00:08:15,164,15.8,03:48,89,13,,1867.40,,,
,00:08:16,164,15.8,03:48,90,13,,1872.00,,,
,00:08:17,164,15.8,03:48,89,13,,1876.50,,,
,00:08:18,164,15.8,03:48,89,13,,1881.00,,,
,00:08:19,164,15.8,03:48,90,13,,1885.20,,,
,00:08:20,164,15.8,03:48,88,13,,1889.40,,,
,00:08:21,164,15.8,03:48,88,13,,1893.60,,,
,00:08:22,164,15.8,03:48,88,13,,1897.80,,,
,00:08:23,164,15.9,03:46,88,13,,1902.20,,,
,00:08:24,164,15.9,03:46,88,13,,1906.80,,,
,00:08:25,163,15.9,03:46,88,13,,1911.58,,,
,00:08:26,163,16.0,03:45,88,14,,1916.36,,,
,00:08:27,163,16.0,03:45,89,14,,1921.00,,,
,00:08:28,164,16.0,03:45,90,14,,1925.60,,,
,00:08:29,164,16.0,03:45,90,14,,1930.10,,,
,00:08:30,164,15.9,03:46,90,14,,1934.50,,,
,00:08:31,164,15.9,03:46,88,14,,1938.70,,,
,00:08:32,164,15.9,03:46,88,14,,1943.00,,,
,00:08:33,164,15.9,03:46,89,14,,1947.20,,,
,00:08:34,165,15.9,03:46,90,14,,1951.50,,,
,00:08:35,165,15.9,03:46,89,14,,1955.70,,,
,00:08:36,165,15.9,03:46,88,14,,1959.90,,,
,00:08:37,165,15.8,03:48,88,14,,1964.00,,,
,00:08:38,165,15.8,03:48,88,14,,1968.20,,,
,00:08:39,165,15.8,03:48,89,14,,1972.40,,,
,00:08:40,165,15.8,03:48,90,14,,1976.80,,,
,00:08:41,165,15.8,03:48,90,14,,1981.20,,,
,00:08:42,165,15.8,03:48,90,14,,1985.40,,,
,00:08:43,165,15.8,03:48,90,14,,1989.70,,,
,00:08:44,165,15.8,03:48,90,14,,1994.10,,,
,00:08:45,165,15.8,03:48,89,14,,1998.60,,,
,00:08:46,165,15.8,03:48,88,14,,2003.10,,,
,00:08:47,165,15.8,03:48,88,14,,2007.60,,,
,00:08:48,165,15.8,03:48,88,14,,2011.90,,,
,00:08:49,166,15.8,03:48,88,14,,2016.20,,,
,00:08:50,166,15.8,03:48,88,14,,2020.50,,,
,00:08:51,167,15.8,03:48,88,14,,2024.80,,,
,00:08:52,167,15.7,03:49,88,14,,2028.80,,,
,00:08:53,167,15.7,03:49,88,14,,2033.10,,,
,00:08:54,167,15.7,03:49,88,14,,2037.40,,,
,00:08:55,167,15.8,03:48,88,14,,2041.80,,,
,00:08:56,166,15.8,03:48,88,14,,2046.20,,,
,00:08:57,166,15.8,03:48,88,14,,2050.80,,,
,00:08:58,166,15.9,03:46,89,14,,2055.40,,,
,00:08:59,166,16.0,03:45,88,14,,2060.00,,,
,00:09:00,166,16.1,03:44,88,14,,2064.78,,,
,00:09:01,166,16.2,03:42,88,14,,2069.56,,,
,00:09:02,166,16.2,03:42,88,14,,2074.33,,,
,00:09:03,167,16.1,03:44,88,14,,2078.80,,,
,00:09:04,167,16.1,03:44,88,14,,2083.10,,,
,00:09:05,167,16.0,03:45,88,14,,2087.60,,,
,00:09:06,167,16.0,03:45,90,14,,2091.80,,,
,00:09:07,167,16.1,03:44,90,14,,2096.10,,,
,00:09:08,167,16.1,03:44,90,13,,2100.50,,,
,00:09:09,167,16.1,03:44,89,13,,2105.00,,,
,00:09:10,167,16.2,03:42,89,13,,2109.50,,,
,00:09:11,167,16.2,03:42,90,13,,2114.10,,,
,00:09:12,167,16.2,03:42,89,13,,2118.88,,,
,00:09:13,167,16.2,03:42,88,13,,2123.50,,,
,00:09:14,168,16.2,03:42,88,13,,2127.90,,,
,00:09:15,168,16.2,03:42,88,13,,2132.60,,,
,00:09:16,168,16.2,03:42,88,13,,2137.30,,,
,00:09:17,168,16.2,03:42,88,13,,2141.70,,,
,00:09:18,168,16.2,03:42,88,13,,2146.00,,,
,00:09:19,168,16.2,03:42,88,13,,2150.50,,,
,00:09:20,168,16.2,03:42,88,13,,2155.10,,,
,00:09:21,168,16.2,03:42,88,12,,2159.50,,,
,00:09:22,168,16.2,03:42,88,12,,2163.80,,,
,00:09:23,168,16.1,03:44,88,12,,2168.00,,,
,00:09:24,168,16.1,03:44,88,12,,2172.20,,,
,00:09:25,168,16.0,03:45,88,12,,2176.20,,,
,00:09:26,168,16.0,03:45,88,12,,2180.40,,,
,00:09:27,168,15.9,03:46,88,12,,2184.70,,,
,00:09:28,167,15.9,03:46,88,12,,2188.90,,,
,00:09:29,167,15.9,03:46,88,12,,2193.10,,,
,00:09:30,167,15.9,03:46,88,12,,2197.50,,,
,00:09:31,167,15.9,03:46,88,12,,2201.90,,,
,00:09:32,167,15.9,03:46,88,12,,2206.50,,,
,00:09:33,167,15.8,03:48,88,12,,2210.80,,,
,00:09:34,167,15.8,03:48,88,12,,2215.20,,,
,00:09:35,168,15.7,03:49,88,12,,2219.50,,,
,00:09:36,168,15.7,03:49,88,12,,2223.90,,,
,00:09:37,168,15.7,03:49,88,12,,2228.10,,,
,00:09:38,168,15.7,03:49,88,12,,2232.50,,,
,00:09:39,169,15.7,03:49,88,12,,2236.70,,,
,00:09:40,169,15.7,03:49,88,12,,2241.00,,,
,00:09:41,169,15.7,03:49,88,12,,2245.40,,,
,00:09:42,169,15.7,03:49,88,11,,2249.90,,,
,00:09:43,169,15.7,03:49,88,11,,2254.30,,,
,00:09:44,169,15.7,03:49,88,11,,2258.80,,,
,00:09:45,168,15.7,03:49,88,11,,2263.00,,,
,00:09:46,168,15.7,03:49,88,11,,2267.10,,,
,00:09:47,168,15.7,03:49,88,11,,2271.50,,,
,00:09:48,168,15.6,03:51,88,11,,2275.70,,,
,00:09:49,168,15.6,03:51,88,11,,2279.80,,,
,00:09:50,168,15.5,03:52,88,11,,2284.00,,,
,00:09:51,168,15.4,03:54,88,11,,2288.00,,,
,00:09:52,168,15.4,03:54,88,11,,2292.00,,,
,00:09:53,169,15.5,03:52,88,11,,2296.40,,,
,00:09:54,169,15.6,03:51,86,11,,2300.90,,,
,00:09:55,169,15.7,03:49,86,11,,2305.30,,,
,00:09:56,170,15.7,03:49,87,11,,2309.90,,,
,00:09:57,170,15.8,03:48,87,11,,2314.40,,,
,00:09:58,170,15.8,03:48,86,11,,2318.90,,,
,00:09:59,170,15.9,03:46,86,11,,2323.60,,,
,00:10:00,170,15.9,03:46,86,11,,2328.30,,,
,00:10:01,170,15.8,03:48,87,11,,2332.80,,,
,00:10:02,171,15.8,03:48,87,11,,2337.20,,,
,00:10:03,170,15.8,03:48,87,11,,2341.30,,,
,00:10:04,170,15.7,03:49,87,11,,2345.50,,,
,00:10:05,170,15.7,03:49,87,11,,2349.70,,,
,00:10:06,170,15.7,03:49,87,11,,2353.90,,,
,00:10:07,169,15.7,03:49,87,11,,2358.00,,,
,00:10:08,169,15.7,03:49,87,11,,2362.40,,,
,00:10:09,169,15.7,03:49,87,11,,2366.70,,,
,00:10:10,169,15.8,03:48,87,11,,2371.20,,,
,00:10:11,168,15.8,03:48,87,11,,2375.80,,,
,00:10:12,168,15.8,03:48,87,11,,2380.50,,,
,00:10:13,168,15.8,03:48,87,11,,2384.90,,,
,00:10:14,168,15.9,03:46,89,11,,2389.40,,,
,00:10:15,168,15.9,03:46,88,11,,2394.00,,,
,00:10:16,167,16.0,03:45,89,11,,2398.50,,,
,00:10:17,167,16.1,03:44,88,11,,2403.20,,,
,00:10:18,167,16.1,03:44,88,11,,2407.98,,,
,00:10:19,167,16.2,03:42,88,11,,2412.40,,,
,00:10:20,167,16.2,03:42,88,11,,2416.90,,,
,00:10:21,168,16.2,03:42,88,11,,2421.40,,,
,00:10:22,168,16.2,03:42,88,11,,2426.10,,,
,00:10:23,168,16.2,03:42,88,11,,2430.70,,,
,00:10:24,168,16.2,03:42,88,11,,2435.20,,,
,00:10:25,168,16.1,03:44,88,11,,2439.60,,,
,00:10:26,168,16.1,03:44,88,11,,2443.90,,,
,00:10:27,168,16.1,03:44,88,11,,2448.00,,,
,00:10:28,169,16.1,03:44,88,11,,2452.50,,,
,00:10:29,168,16.1,03:44,88,11,,2457.00,,,
,00:10:30,168,16.2,03:42,88,11,,2461.60,,,
,00:10:31,168,16.2,03:42,88,11,,2466.20,,,
,00:10:32,169,16.2,03:42,88,11,,2470.70,,,
,00:10:33,168,16.3,03:41,88,11,,2475.40,,,
,00:10:34,168,16.4,03:40,88,11,,2480.18,,,
,00:10:35,168,16.5,03:38,88,11,,2484.96,,,
,00:10:36,168,16.5,03:38,88,11,,2489.73,,,
,00:10:37,168,16.6,03:37,88,11,,2494.51,,,
,00:10:38,168,16.7,03:36,88,11,,2499.29,,,
,00:10:39,167,16.6,03:37,88,11,,2504.07,,,
,00:10:40,167,16.6,03:37,88,11,,2508.84,,,
,00:10:41,167,16.5,03:38,88,11,,2513.62,,,
,00:10:42,168,16.5,03:38,88,11,,2518.20,,,
,00:10:43,168,16.4,03:40,88,11,,2522.40,,,
,00:10:44,168,16.3,03:41,88,11,,2526.60,,,
,00:10:45,168,16.2,03:42,88,11,,2530.70,,,
,00:10:46,168,16.1,03:44,88,11,,2534.80,,,
,00:10:47,168,16.1,03:44,88,11,,2538.90,,,
,00:10:48,168,16.0,03:45,88,11,,2543.10,,,
,00:10:49,168,15.9,03:46,88,11,,2547.30,,,
,00:10:50,168,15.9,03:46,88,11,,2551.50,,,
,00:10:51,168,15.8,03:48,88,11,,2555.70,,,
,00:10:52,168,15.8,03:48,88,11,,2560.10,,,
,00:10:53,168,15.8,03:48,88,11,,2564.40,,,
,00:10:54,168,15.7,03:49,88,11,,2568.70,,,
,00:10:55,168,15.7,03:49,88,11,,2573.20,,,
,00:10:56,168,15.8,03:48,88,11,,2577.60,,,
,00:10:57,169,15.8,03:48,88,11,,2581.90,,,
,00:10:58,169,15.7,03:49,88,11,,2586.30,,,
,00:10:59,169,15.7,03:49,88,11,,2590.60,,,
,00:11:00,169,15.7,03:49,88,11,,2595.00,,,
,00:11:01,169,15.7,03:49,88,11,,2599.10,,,
,00:11:02,169,15.7,03:49,88,11,,2603.50,,,
,00:11:03,169,15.7,03:49,88,11,,2608.00,,,
,00:11:04,169,15.7,03:49,88,11,,2612.40,,,
,00:11:05,169,15.7,03:49,88,11,,2616.70,,,
,00:11:06,169,15.7,03:49,88,11,,2621.10,,,
,00:11:07,169,15.7,03:49,88,11,,2625.40,,,
,00:11:08,168,15.7,03:49,88,11,,2629.50,,,
,00:11:09,168,15.7,03:49,88,11,,2633.90,,,
,00:11:10,168,15.6,03:51,88,11,,2638.20,,,
,00:11:11,169,15.7,03:49,88,11,,2642.40,,,
,00:11:12,169,15.7,03:49,88,11,,2647.00,,,
,00:11:13,169,15.7,03:49,88,11,,2651.50,,,
,00:11:14,169,15.8,03:48,88,11,,2656.10,,,
,00:11:15,169,15.9,03:46,88,11,,2660.70,,,
,00:11:16,169,15.9,03:46,90,11,,2665.48,,,
,00:11:17,169,16.0,03:45,90,11,,2670.26,,,
,00:11:18,169,16.1,03:44,90,11,,2675.03,,,
,00:11:19,169,16.1,03:44,89,11,,2679.81,,,
,00:11:20,169,16.2,03:42,88,11,,2684.59,,,
,00:11:21,169,16.1,03:44,88,12,,2689.37,,,
,00:11:22,169,16.1,03:44,88,12,,2694.14,,,
,00:11:23,168,16.0,03:45,88,12,,2698.50,,,
,00:11:24,168,16.0,03:45,88,12,,2702.90,,,
,00:11:25,168,15.9,03:46,88,12,,2707.10,,,
,00:11:26,167,15.9,03:46,88,12,,2711.40,,,
,00:11:27,167,15.9,03:46,88,12,,2715.60,,,
,00:11:28,167,15.9,03:46,88,12,,2719.80,,,
,00:11:29,167,15.9,03:46,88,12,,2724.10,,,
,00:11:30,167,15.8,03:48,87,12,,2728.30,,,
,00:11:31,167,15.7,03:49,85,12,,2732.40,,,
,00:11:32,167,15.6,03:51,81,12,,2736.50,,,
,00:11:33,167,15.5,03:52,80,12,,2740.20,,,
,00:11:34,166,15.3,03:55,79,12,,2743.60,,,
,00:11:35,167,15.2,03:57,79,12,,2746.70,,,
,00:11:36,167,15.0,04:00,79,12,,2749.60,,,
,00:11:37,167,14.5,04:08,77,12,,2752.50,,,
,00:11:38,167,14.0,04:17,78,12,,2754.80,,,
,00:11:39,167,13.6,04:25,78,12,,2757.20,,,
,00:11:40,167,13.3,04:31,79,12,,2759.50,,,
,00:11:41,167,12.2,04:55,79,12,,2761.80,,,
,00:11:42,167,11.6,05:10,80,12,,2764.00,,,
,00:11:43,167,11.2,05:21,79,12,,2766.50,,,
,00:11:44,167,10.8,05:33,79,12,,2769.10,,,
,00:11:45,166,10.6,05:40,80,12,,2771.50,,,
,00:11:46,166,10.4,05:46,79,12,,2774.00,,,
,00:11:47,165,10.2,05:53,79,12,,2776.60,,,
,00:11:48,165,9.9,06:04,79,12,,2779.10,,,
,00:11:49,165,9.7,06:11,79,12,,2781.50,,,
,00:11:50,164,9.6,06:15,79,12,,2783.80,,,
,00:11:51,164,9.4,06:23,79,13,,2786.40,,,
,00:11:52,165,9.3,06:27,79,13,,2788.60,,,
,00:11:53,165,9.2,06:31,79,13,,2790.70,,,
,00:11:54,165,9.1,06:36,79,13,,2792.90,,,
,00:11:55,165,9.1,06:36,79,13,,2795.40,,,
,00:11:56,166,9.1,06:36,79,13,,2797.80,,,
,00:11:57,165,9.2,06:31,79,13,,2800.40,,,
,00:11:58,165,9.2,06:31,79,13,,2803.10,,,
,00:11:59,165,9.2,06:31,79,13,,2805.70,,,
,00:12:00,164,9.2,06:31,79,13,,2808.30,,,
,00:12:01,164,9.2,06:31,79,13,,2811.00,,,
,00:12:02,163,9.2,06:31,79,13,,2813.70,,,
,00:12:03,162,9.2,06:31,79,13,,2816.20,,,
,00:12:04,161,9.2,06:31,79,13,,2818.80,,,
,00:12:05,160,9.2,06:31,79,13,,2821.50,,,
,00:12:06,159,9.3,06:27,79,13,,2824.00,,,
,00:12:07,158,9.3,06:27,79,14,,2826.80,,,
,00:12:08,157,9.3,06:27,79,14,,2829.60,,,
,00:12:09,155,9.4,06:23,79,14,,2832.40,,,
,00:12:10,154,9.4,06:23,79,14,,2835.00,,,
,00:12:11,153,9.4,06:23,79,14,,2837.70,,,
,00:12:12,152,9.3,06:27,79,14,,2840.40,,,
,00:12:13,151,9.3,06:27,79,14,,2843.00,,,
,00:12:14,150,9.3,06:27,79,14,,2845.50,,,
,00:12:15,149,9.3,06:27,79,14,,2848.10,,,
,00:12:16,149,9.3,06:27,79,14,,2850.30,,,
,00:12:17,148,9.3,06:27,79,14,,2852.70,,,
,00:12:18,147,9.2,06:31,79,14,,2855.10,,,
,00:12:19,146,9.2,06:31,79,14,,2857.40,,,
,00:12:20,146,9.2,06:31,79,14,,2859.90,,,
,00:12:21,145,9.1,06:36,79,14,,2862.40,,,
,00:12:22,145,9.1,06:36,80,14,,2864.90,,,
,00:12:23,144,9.1,06:36,80,14,,2867.40,,,
,00:12:24,144,9.2,06:31,79,14,,2870.00,,,
,00:12:25,143,9.2,06:31,79,14,,2872.60,,,
,00:12:26,142,9.2,06:31,79,14,,2875.20,,,
,00:12:27,142,9.2,06:31,79,14,,2877.70,,,
,00:12:28,142,9.3,06:27,79,14,,2880.40,,,
,00:12:29,141,9.3,06:27,79,14,,2883.20,,,
,00:12:30,141,9.3,06:27,79,14,,2886.10,,,
,00:12:31,140,9.4,06:23,80,14,,2889.00,,,
,00:12:32,129,0.0,00:00,58,14,,2893.10,,,
,00:12:33,127,1.1,54:33,56,14,,2893.10,,,
,00:12:34,125,2.0,30:00,55,14,,2893.10,,,
,00:12:35,124,2.9,20:41,55,14,,2893.20,,,
,00:12:36,122,3.7,16:13,54,15,,2893.20,,,
,00:12:37,121,4.2,14:17,54,15,,2893.20,,,
,00:12:38,121,5.0,12:00,54,15,,2893.20,,,
,00:12:39,121,5.6,10:43,54,15,,2893.30,,,
,00:12:40,121,6.1,09:50,54,15,,2895.60,,,
,00:12:41,120,6.4,09:23,54,15,,2898.10,,,
,00:12:42,120,6.7,08:57,54,15,,2900.70,,,
,00:12:43,119,7.3,08:13,54,15,,2903.50,,,
,00:12:44,120,8.2,07:19,54,15,,2906.70,,,
,00:12:45,120,9.0,06:40,67,15,,2910.00,,,
,00:12:46,121,9.4,06:23,78,15,,2913.40,,,
,00:12:47,121,9.6,06:15,79,15,,2916.90,,,
,00:12:48,122,9.7,06:11,80,15,,2920.30,,,
,00:12:49,122,9.7,06:11,82,15,,2924.00,,,
,00:12:50,123,9.8,06:07,82,15,,2927.90,,,
,00:12:51,124,9.9,06:04,82,15,,2931.80,,,
,00:12:52,124,10.0,06:00,82,15,,2935.50,,,
,00:12:53,125,10.1,05:56,82,16,,2939.10,,,
,00:12:54,126,10.1,05:56,82,16,,2942.50,,,
,00:12:55,127,10.2,05:53,82,16,,2946.00,,,
,00:12:56,129,10.3,05:50,82,16,,2949.70,,,
,00:12:57,130,10.4,05:46,82,16,,2953.40,,,
,00:12:58,130,10.7,05:36,82,16,,2956.90,,,
,00:12:59,130,11.0,05:27,82,16,,2960.30,,,
,00:13:00,131,11.2,05:21,82,16,,2963.70,,,
,00:13:01,131,11.4,05:16,82,16,,2967.30,,,
,00:13:02,132,11.5,05:13,82,16,,2970.70,,,
,00:13:03,133,11.6,05:10,82,16,,2974.20,,,
,00:13:04,134,11.7,05:08,85,16,,2977.70,,,
,00:13:05,134,11.8,05:05,83,16,,2981.10,,,
,00:13:06,135,11.8,05:05,82,16,,2984.40,,,
,00:13:07,135,11.9,05:03,81,16,,2987.80,,,
,00:13:08,134,11.9,05:03,81,16,,2991.40,,,
,00:13:09,132,12.0,05:00,81,16,,2994.90,,,
,00:13:10,133,12.0,05:00,81,16,,2998.20,,,
,00:13:11,134,12.0,05:00,81,16,,3001.50,,,
,00:13:12,134,12.0,05:00,81,16,,3004.90,,,
,00:13:13,134,11.9,05:03,81,16,,3008.00,,,
,00:13:14,135,11.9,05:03,81,16,,3011.20,,,
,00:13:15,135,11.8,05:05,81,16,,3014.20,,,
,00:13:16,135,11.8,05:05,81,16,,3017.20,,,
,00:13:17,135,11.8,05:05,81,16,,3020.30,,,
,00:13:18,135,11.8,05:05,81,16,,3023.60,,,
,00:13:19,135,11.9,05:03,81,16,,3027.00,,,
,00:13:20,136,12.0,05:00,81,16,,3030.60,,,
,00:13:21,137,12.1,04:58,81,16,,3034.00,,,
,00:13:22,138,12.1,04:58,81,16,,3037.40,,,
,00:13:23,138,12.1,04:58,81,16,,3040.90,,,
,00:13:24,139,12.1,04:58,81,16,,3044.50,,,
,00:13:25,139,12.1,04:58,81,16,,3047.90,,,
,00:13:26,140,12.1,04:58,81,16,,3051.20,,,
,00:13:27,140,12.1,04:58,81,16,,3054.60,,,
,00:13:28,140,12.1,04:58,81,16,,3058.00,,,
,00:13:29,140,12.1,04:58,81,16,,3061.30,,,
,00:13:30,140,12.1,04:58,81,16,,3064.70,,,
,00:13:31,140,12.2,04:55,81,16,,3068.20,,,
,00:13:32,140,12.2,04:55,81,16,,3071.70,,,
,00:13:33,140,12.2,04:55,81,16,,3075.10,,,
,00:13:34,141,12.1,04:58,81,16,,3078.50,,,
,00:13:35,141,12.1,04:58,81,16,,3081.80,,,
,00:13:36,141,12.1,04:58,81,16,,3085.00,,,
,00:13:37,141,12.1,04:58,81,16,,3088.20,,,
,00:13:38,141,12.1,04:58,81,16,,3091.50,,,
,00:13:39,141,12.1,04:58,81,16,,3094.60,,,
,00:13:40,141,12.0,05:00,81,16,,3097.70,,,
,00:13:41,141,11.9,05:03,81,16,,3100.60,,,
,00:13:42,141,11.7,05:08,81,16,,3103.30,,,
,00:13:43,141,11.6,05:10,80,16,,3106.20,,,
,00:13:44,141,11.5,05:13,79,16,,3109.20,,,
,00:13:45,141,11.5,05:13,80,16,,3112.30,,,
,00:13:46,141,11.5,05:13,80,16,,3115.30,,,
,00:13:47,141,11.5,05:13,80,16,,3118.30,,,
,00:13:48,141,11.5,05:13,80,16,,3121.40,,,
,00:13:49,140,11.4,05:16,80,16,,3124.40,,,
,00:13:50,140,11.4,05:16,80,16,,3127.50,,,
,00:13:51,140,11.3,05:19,80,16,,3130.80,,,
,00:13:52,140,11.2,05:21,80,16,,3133.70,,,
,00:13:53,139,11.1,05:24,80,16,,3136.70,,,
,00:13:54,139,11.1,05:24,81,16,,3139.40,,,
,00:13:55,139,11.1,05:24,83,16,,3142.30,,,
,00:13:56,139,11.1,05:24,85,16,,3145.30,,,
,00:13:57,138,11.2,05:21,86,16,,3148.60,,,
,00:13:58,138,11.2,05:21,87,16,,3152.30,,,
,00:13:59,138,11.3,05:19,87,16,,3156.00,,,
,00:14:00,138,11.4,05:16,87,16,,3159.80,,,
,00:14:01,138,11.5,05:13,87,16,,3164.00,,,
,00:14:02,139,11.7,05:08,87,16,,3168.20,,,
,00:14:03,140,11.9,05:03,87,16,,3172.50,,,
,00:14:04,141,12.2,04:55,87,16,,3176.90,,,
,00:14:05,142,12.5,04:48,87,16,,3181.30,,,
,00:14:06,143,13.3,04:31,87,16,,3185.90,,,
,00:14:07,144,13.9,04:19,89,16,,3190.40,,,
,00:14:08,145,14.3,04:12,89,16,,3194.80,,,
,00:14:09,146,14.4,04:10,90,16,,3198.90,,,
,00:14:10,147,14.4,04:10,88,16,,3202.80,,,
,00:14:11,148,14.3,04:12,88,16,,3206.70,,,
,00:14:12,149,14.3,04:12,88,16,,3210.70,,,
,00:14:13,150,14.2,04:14,88,16,,3214.60,,,
,00:14:14,152,14.1,04:15,88,16,,3218.40,,,
,00:14:15,153,14.1,04:15,88,16,,3221.90,,,
,00:14:16,154,14.1,04:15,88,16,,3225.60,,,
,00:14:17,155,14.1,04:15,88,16,,3229.50,,,
,00:14:18,156,14.2,04:14,88,16,,3233.40,,,
,00:14:19,156,14.2,04:14,88,16,,3237.40,,,
,00:14:20,157,14.1,04:15,88,16,,3241.30,,,
,00:14:21,157,14.1,04:15,88,16,,3245.10,,,
,00:14:22,158,14.1,04:15,88,16,,3248.80,,,
,00:14:23,158,14.1,04:15,88,16,,3252.80,,,
,00:14:24,159,14.1,04:15,88,16,,3256.80,,,
,00:14:25,159,14.1,04:15,88,16,,3260.50,,,
,00:14:26,160,14.1,04:15,88,16,,3264.40,,,
,00:14:27,161,14.1,04:15,88,16,,3268.60,,,
,00:14:28,161,14.2,04:14,88,16,,3272.80,,,
,00:14:29,161,14.2,04:14,88,16,,3277.30,,,
,00:14:30,162,14.3,04:12,88,16,,3281.90,,,
,00:14:31,162,14.4,04:10,88,16,,3286.20,,,
,00:14:32,163,14.4,04:10,88,17,,3290.50,,,
,00:14:33,163,14.4,04:10,88,17,,3294.60,,,
,00:14:34,164,14.4,04:10,88,17,,3299.00,,,
,00:14:35,164,14.5,04:08,88,17,,3303.20,,,
,00:14:36,164,14.5,04:08,88,17,,3307.50,,,
,00:14:37,164,14.6,04:07,88,17,,3311.80,,,
,00:14:38,164,14.6,04:07,88,17,,3316.00,,,
,00:14:39,164,14.7,04:05,88,17,,3320.30,,,
,00:14:40,164,14.7,04:05,88,17,,3324.80,,,
,00:14:41,164,14.8,04:03,88,17,,3329.20,,,
,00:14:42,164,14.8,04:03,88,17,,3333.50,,,
,00:14:43,164,14.8,04:03,88,17,,3337.60,,,
,00:14:44,164,14.8,04:03,88,17,,3341.80,,,
,00:14:45,164,14.8,04:03,87,17,,3345.90,,,
,00:14:46,165,14.8,04:03,86,17,,3349.80,,,
,00:14:47,165,14.8,04:03,87,17,,3353.70,,,
,00:14:48,165,14.8,04:03,86,17,,3357.60,,,
,00:14:49,165,14.8,04:03,86,17,,3361.60,,,
,00:14:50,165,14.7,04:05,86,17,,3365.60,,,
,00:14:51,165,14.8,04:03,86,17,,3369.70,,,
,00:14:52,165,14.8,04:03,87,17,,3374.00,,,
,00:14:53,165,14.8,04:03,87,17,,3378.10,,,
,00:14:54,165,14.9,04:02,87,17,,3382.50,,,
,00:14:55,165,15.1,03:58,87,17,,3387.00,,,
,00:14:56,165,15.2,03:57,87,17,,3391.60,,,
,00:14:57,165,15.4,03:54,87,17,,3396.30,,,
,00:14:58,165,15.5,03:52,87,17,,3401.08,,,
,00:14:59,165,15.7,03:49,87,17,,3405.86,,,
,00:15:00,165,15.8,03:48,87,17,,3410.63,,,
,00:15:01,166,16.0,03:45,87,17,,3415.41,,,
,00:15:02,166,16.1,03:44,87,16,,3420.19,,,
,00:15:03,166,16.5,03:38,87,16,,3424.97,,,
,00:15:04,166,16.6,03:37,87,16,,3429.74,,,
,00:15:05,166,16.6,03:37,86,16,,3434.52,,,
,00:15:06,166,16.5,03:38,86,16,,3439.30,,,
,00:15:07,166,16.4,03:40,87,16,,3444.08,,,
,00:15:08,166,16.3,03:41,87,16,,3448.60,,,
,00:15:09,166,16.2,03:42,87,16,,3452.80,,,
